upd,R,ret,val,loss,pg,vf,ent,kl,cap,br,cap_rate,nt,coll
5205,4.280254132865914,63.95573594125567,69.59134674072266,211.36358673602808,-0.0010534998727962375,422.72928047180176,4.290744632482529,-0.00028634729869736475,167.0,106.0,0.6117216117216118,7.0,0.0
5210,3.7330010712316977,60.56636462658963,64.57585906982422,196.37261511944234,-0.0014321599155664444,392.7480945587158,4.327583998441696,0.001709376396092921,148.0,113.0,0.5670498084291188,6.0,2.0
5215,4.4536110883483,66.90457917093431,69.82818603515625,123.96560415286513,-0.0024906728795031086,247.93618965148926,4.412015914916992,0.0017999563769990345,168.0,91.0,0.6486486486486487,2.0,5.0
5220,5.330244615044365,79.20167639926532,83.60299682617188,174.3668988183199,0.0010493233858142048,348.73169898986816,4.351009547710419,0.004853010904298571,182.0,83.0,0.6867924528301886,4.0,2.0
5225,6.096960823860906,79.6891063424662,75.33419799804688,186.0235660791659,-0.0022041082120267674,372.05154037475586,4.327711522579193,0.0008767579602135811,204.0,70.0,0.7445255474452555,7.0,3.0
5230,4.9592468126471925,71.52859691723421,70.18345642089844,169.42848911084002,-0.002029039489571005,338.8610363006592,4.181354984641075,-0.00024144828785210848,184.0,111.0,0.6237288135593221,10.0,0.0
5235,4.193586923701288,63.39931190645103,67.27536010742188,153.5934127210785,-0.0007673860382055864,307.1883602142334,4.088095456361771,0.0011427298186390544,167.0,102.0,0.620817843866171,12.0,3.0
5240,4.435163901483264,70.43736376050943,67.84164428710938,128.5589966365369,-0.0022821835009381175,257.1225576400757,4.010660871863365,-0.0005238509338596486,161.0,94.0,0.6313725490196078,5.0,0.0
5245,4.463622021217781,60.27954807482696,63.50559997558594,170.75810230782372,-0.002643694373546168,341.52149200439453,4.1991274654865265,0.0017233522257811273,165.0,102.0,0.6179775280898876,7.0,1.0
5250,5.592535367521455,77.00910970219492,80.93917846679688,176.41804147258517,-0.0010483215737622231,352.83817958831787,4.284322798252106,0.001242527359693213,185.0,72.0,0.7198443579766537,10.0,1.0
5255,4.808440064535516,66.90063010576284,71.9339828491211,256.8172438950278,-0.0010639815591275692,513.6366157531738,4.331557661294937,0.0007890974853239641,180.0,86.0,0.6766917293233082,17.0,2.0
5260,6.0975715483633355,73.94522297117841,73.62899017333984,191.8553819355111,-0.0004358592887001578,383.7116355895996,4.261418163776398,0.0009250115384986657,203.0,90.0,0.6928327645051194,8.0,1.0
5265,5.803249492401205,73.33250373150904,69.56868743896484,139.4749740739535,-0.0014758924771740567,278.9528999328613,4.154298156499863,0.0015264992157426605,193.0,77.0,0.7148148148148148,10.0,0.0
5270,6.462086696568582,84.30894911512435,82.42727661132812,139.56542575440835,-0.0016189805464819074,279.13408946990967,4.296964645385742,0.00034865150411178547,216.0,66.0,0.7659574468085106,9.0,1.0
5275,4.980425268692128,69.45364107996983,72.43061828613281,213.34547809726791,-0.0024404131690971553,426.695837020874,4.106282442808151,0.0009465680122957565,176.0,122.0,0.5906040268456376,5.0,0.0
5280,3.6798959533316724,63.1111658892384,66.46321868896484,165.65346056688577,-0.0022277189418673515,331.3113765716553,4.163313806056976,0.000628713883884302,149.0,125.0,0.5437956204379562,7.0,0.0
5285,4.707309902702882,71.49449959323147,71.56584930419922,171.27116247307276,-0.0029340158798731863,342.5481929779053,4.334005802869797,0.002073572135941504,171.0,102.0,0.6263736263736264,10.0,0.0
