upd,R,ret,val,loss,pg,vf,ent,kl,cap,br,cap_rate,nt,coll
3600,6.525417441587537,128.13207733870254,127.5881576538086,49.892134656678536,-0.0013898708712076768,99.78704905509949,4.086421012878418,0.02459688473118149,203.0,30.0,0.871244635193133,2.0,0.0
3605,7.441349668115653,115.25573177660245,119.25370025634766,101.01845120856888,-0.0008239798771683127,202.0385503768921,4.160757303237915,0.0023415084119733365,228.0,31.0,0.8803088803088803,1.0,0.0
3610,7.921553526292744,112.75974812515673,114.05728149414062,107.35658902308933,-0.0012991986513952725,214.71577644348145,4.181327983736992,0.002083804938592948,248.0,41.0,0.8581314878892734,4.0,0.0
3615,7.954827670992887,117.45478980953482,120.40138244628906,62.56644999279524,-0.0018034051463473588,125.13650679588318,4.2081029415130615,0.0020594090487069394,246.0,56.0,0.8145695364238411,3.0,0.0
3620,6.607210853556601,106.85818484577808,115.61148834228516,159.50719065366138,-0.0018778354133246467,319.0181369781494,4.146760806441307,0.007914955830926829,215.0,70.0,0.7543859649122807,4.0,1.0
3625,7.987563089722122,111.86584185776945,113.39339447021484,113.34414408126031,-0.00029304108466021717,226.68887424468994,4.084467723965645,0.009911010220093885,254.0,62.0,0.8037974683544303,2.0,0.0
3630,7.429354018821977,113.1276504577789,112.64913940429688,67.4727814453654,-9.367289021611214e-05,134.94575023651123,4.133474096655846,0.002856123395758914,231.0,62.0,0.78839590443686,2.0,0.0
3635,8.227401329923985,116.06230163043077,116.66429138183594,95.77001351371291,0.000851335673360154,191.5383243560791,4.107588246464729,0.012588351736667391,256.0,43.0,0.8561872909698997,6.0,0.0
3640,6.933794777974274,110.93558726104469,111.42621612548828,81.40212762454757,-0.0019830455421470106,162.80822134017944,4.036987617611885,0.0179093577689855,219.0,56.0,0.7963636363636364,4.0,0.0
3645,6.5941850389646515,103.55211543282815,106.73190307617188,145.08525620523142,0.00011120858835056424,290.17028999328613,4.081523224711418,0.010126643772309762,213.0,66.0,0.7634408602150538,2.0,0.0
3650,6.542603780515365,106.22419393589422,108.40667724609375,111.15021936627454,-0.0007382181065622717,222.3019151687622,4.0860811322927475,0.011385184822188421,207.0,59.0,0.7781954887218046,8.0,1.0
3655,7.020263001151262,110.44290424811268,110.68603515625,133.4057052868884,-0.0013534289319068193,266.8141174316406,4.217171296477318,0.00010826316042766848,224.0,53.0,0.8086642599277978,3.0,0.0
3660,6.553393065705945,96.2141886200622,97.648681640625,83.1596848932968,-0.0037598641647491604,166.3268895149231,4.176774859428406,0.00403336690942524,216.0,80.0,0.7297297297297297,0.0,0.0
3665,6.118632730720163,104.3191987182293,106.80694580078125,139.96894357829206,-0.0017066177833839902,279.9413003921509,4.29065129160881,0.0033912608687387547,201.0,77.0,0.7230215827338129,4.0,1.0
3670,7.100717309102281,106.42640656695566,109.61967468261719,107.13223077025032,0.0027918931446038187,214.25887775421143,4.107733532786369,0.37122187193017453,219.0,46.0,0.8264150943396227,1.0,0.0
3675,7.573127569976908,104.5091793488496,107.1188735961914,126.79182863706956,-0.0005335760652087629,253.58472442626953,4.3261513113975525,0.010803732531826427,239.0,51.0,0.8241379310344827,3.0,0.0
3680,6.889393507136435,98.97888473426042,103.10509490966797,190.4039159075146,-0.0039305432910623495,380.8156929016113,4.2759416699409485,0.0031134458931774134,216.0,62.0,0.7769784172661871,1.0,0.0
3685,6.201397299243516,110.38188863169333,111.56639099121094,124.41061236624955,0.001514217903604731,248.8181962966919,4.109676718711853,0.09719180983665865,189.0,46.0,0.8042553191489362,6.0,0.0
3690,6.084386682467468,105.40539164016927,108.44119262695312,81.26966039053514,-0.002910696348408237,162.5451421737671,4.315967321395874,0.005238389661826659,191.0,48.0,0.799163179916318,4.0,0.0
3695,7.534945661869196,111.90757812602126,114.01297760009766,121.45745845139027,-0.0009260624647140503,242.91676902770996,4.067343443632126,0.0007518561408232927,239.0,55.0,0.8129251700680272,4.0,0.0
3700,6.208437305313999,89.11980622488201,95.14335632324219,112.65072978730313,-0.0020807862747460604,225.30562114715576,4.3914342522621155,0.0020742263329793786,213.0,63.0,0.7717391304347826,3.0,0.0
3705,7.3621912191507795,109.7683707501669,114.02583312988281,163.48442025785334,-0.0023093640338629484,326.9734592437744,4.19581401348114,0.0034680743283388438,234.0,52.0,0.8181818181818182,0.0,0.0
3710,7.1899685274472604,104.87208059213569,108.13002014160156,116.18005109947262,-0.0037557967370958067,232.36761379241943,4.339222699403763,0.0025806354151427513,235.0,65.0,0.7833333333333333,5.0,0.0
3715,6.320914425425446,94.2049324716844,98.97262573242188,96.98286835317867,-0.0014618241284551914,193.96866035461426,4.398580998182297,0.001507593663973239,213.0,82.0,0.7220338983050848,3.0,0.0
3720,7.253073545783932,106.00346199588144,110.21009063720703,116.40948492082316,-0.0013517758015950676,232.8216733932495,4.409053683280945,0.004916063427828021,227.0,54.0,0.8078291814946619,3.0,0.0
3725,8.10900971973124,114.12499437935014,117.67031860351562,128.36823768366594,-0.002472689258866012,256.7414207458496,4.180810570716858,-8.60004911373835e-06,250.0,48.0,0.8389261744966443,6.0,0.0
3730,5.6328138558378456,96.10230378927676,101.73149108886719,146.18855349963997,-0.0028670554747805,292.3828411102295,4.4281662702560425,0.005791925334960979,183.0,82.0,0.690566037735849,3.0,0.0
3735,6.541635305276437,98.26606897768114,102.96400451660156,109.1653722133633,0.0033515300747239962,218.32404136657715,4.398876219987869,0.006372094898324576,208.0,65.0,0.7619047619047619,3.0,0.0
3740,7.608691309154615,115.32299837051511,112.42841339111328,78.66837161159492,-0.001029318809742108,157.33880186080933,4.334429353475571,0.0044518435606732965,223.0,46.0,0.828996282527881,0.0,0.0
3745,6.838936726757645,114.08376928469147,111.82952880859375,113.60440773435403,-0.00018744997214525938,227.20919036865234,4.436397045850754,0.023460191257527185,212.0,48.0,0.8153846153846154,4.0,0.0
3750,5.264831218072507,98.73287948296056,102.09893798828125,128.02985470701242,-0.0013299662969075143,256.06236934661865,4.225085943937302,-0.00023343762791228073,168.0,69.0,0.7088607594936709,4.0,0.0
3755,6.489753518594681,105.98799010074447,105.95645141601562,101.77786964966799,-0.0016584913537371904,203.55905628204346,4.246189430356026,0.0008204637861126685,211.0,69.0,0.7535714285714286,2.0,1.0
3760,6.6702988065958255,103.7535331778138,107.77069091796875,134.44075073179556,-0.0009764296119101346,268.88345432281494,4.376401782035828,0.0023076308325471473,212.0,59.0,0.7822878228782287,5.0,0.0
3765,6.468808649016153,97.62485746507495,105.85618591308594,178.69177066579869,-0.003524191226460971,357.3905897140503,4.171460196375847,0.0010155904546991223,208.0,66.0,0.7591240875912408,4.0,0.0
3770,6.966069289820059,106.74990529827873,108.73902893066406,102.37853952741716,-0.0013332715025171638,204.75974559783936,4.297791033983231,0.0017559540369802562,223.0,60.0,0.7879858657243817,4.0,0.0
3775,7.110824739133562,104.41804855798497,107.67228698730469,124.39822231652215,-0.000588070135563612,248.79762077331543,4.312454849481583,-0.000157048326173026,224.0,70.0,0.7619047619047619,0.0,0.0
3780,7.0672307857970065,107.30315761268213,109.37838745117188,124.41151922821882,-0.0006945741188246757,248.8244276046753,4.149450600147247,0.0022691157095380277,221.0,67.0,0.7673611111111112,1.0,0.0
